6177.303197698925	-9.76752824039061
6267.154141720092	-9.849716169881845
6358.3119978165005	-9.930417501037972
6450.795775462017	-10.004459465080423
6544.624760629676	-10.065753535751949
6639.818519813445	-10.107593235036504
6736.396904108505	-10.123300927284042
6834.380053350861	-10.107281457274782
6933.788400317181	-10.05631070698456
7034.642674985712	-9.970682940559442
7136.963908859177	-9.85480717318871
7240.773439350552	-9.71702509680449
7346.092914232631	-9.568713876920242
7452.944296152315	-9.42295845838332
7561.349867210557	-9.293128115495177
7671.332233608935	-9.191601822069801
7782.914330363799	-9.128755260576744
7896.119426088994	-9.112231752790393
8010.971127848146	-9.146497485641033
8127.49338607753	-9.232696367383259
8245.710499580537	-9.368822396404214
8365.647120594791	-9.550196173386906
8487.328259932974	-9.770180662354475
8610.77929219841	-10.021033407081752
8736.025961076528	-10.294794933914199
8863.094384703289	-10.584155674138893
8992.011061111683	-10.883299994255559
9122.802873757471	-11.188756612991861
9255.497097125279	-11.500260026574596
9390.121402416245	-11.821546889091467
9526.7038633184	-12.160895384418254
9665.272961860968	-12.531097156311647
9805.857594353829	-12.948475085776542
9948.487077413367	-13.430603168328108
10093.19115407597	-13.992638655907758
10240.000000000457	-14.642656608187137
10388.944229760706	-15.376961600518344
10540.05490322983	-16.17682693558643
10693.363532057198	-17.008180561497696
10848.902086239672	-17.825101804719747
11006.703000788428	-18.57660365749754
11166.799182492743	-19.214648590744492
11329.224016782166	-19.70064895659216
11494.0113746885	-20.008455855922627
11661.195619909053	-20.123725633115345
11830.811615972614	-20.04142360500502
12002.894733509682	-19.763959422738694
12177.48085762842	-19.30172023238562
12354.606395397908	-18.67595829567148
12534.308283440243	-17.92199286563747
12716.62399563306	-17.089816034611427
12901.591550924093	-16.2402931094752
13089.249521259411	-15.437313890205479
13279.637039626952	-14.738004685040107
13472.793808217073	-14.183755068307864
13668.760106701786	-13.794491037125987
13867.576800634426	-13.567680962526483
14069.285349971487	-13.482054047846255
14273.927817718419	-13.504201244425175
14481.54687870117	-13.595271317456941
14692.18582846533	-13.716190362070906
14905.888592304698	-13.832226711995762
15122.699734421185	-13.91831501108797
15342.664467217943	-13.964888726435477
15565.828660727671	-13.982436611740116
15792.238852178061	-14.002399960390067
16021.942255696367	-14.072422366660296
16254.986772155136	-14.245981860934034
16491.42099916115	-14.569297771704926
16731.294241189662	-15.069934953377848
16974.65651986603	-15.75051715350931
17221.558584396902	-16.588209218106645
17472.051922153143	-17.538886514895943
17726.188769406665	-18.545319548479267
17984.022122223458	-19.54876020841414
18245.605747515034	-20.50113162968055
18510.99419425065	-21.37195060459794
18780.242804832582	-22.144974126473926
19053.40772663689	-22.808380790634004
19330.545923722028	-23.35231543363052
19611.71518870775	-23.780640631737594
